episode,step,episode_distraction_prob,x,y,dx,dy,dist_to_goal,dist_to_distractor,local_distractor,focus,speed,dir_change,fatigue
5,27,0.19103819496310814,9,9,0,0,0.0,7.0,0,0,0.0,0.0,18
5,28,0.19103819496310814,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,19
5,29,0.19103819496310814,9,9,0,0,0.0,8.0,0,0,0.0,0.0,20
5,30,0.19103819496310814,9,9,0,1,0.0,6.324555320336759,0,0,1.0,1.0,21
5,31,0.19103819496310814,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,1.0,22
5,32,0.19103819496310814,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,23
5,33,0.19103819496310814,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,24
5,34,0.19103819496310814,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,25
5,35,0.19103819496310814,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,26
5,36,0.19103819496310814,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,27
5,37,0.19103819496310814,9,8,0,-1,1.0,5.0,0,0,1.0,1.0,28
5,38,0.19103819496310814,9,9,0,1,0.0,5.656854249492381,0,1,1.0,2.0,28
5,39,0.19103819496310814,9,9,0,0,0.0,7.810249675906654,0,0,0.0,1.0,29
5,40,0.19103819496310814,9,9,0,0,0.0,9.899494936611665,0,0,0.0,0.0,30
5,41,0.19103819496310814,9,9,0,0,0.0,6.082762530298219,0,0,0.0,0.0,31
5,42,0.19103819496310814,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,32
5,43,0.19103819496310814,9,9,0,0,0.0,12.727922061357855,0,0,0.0,0.0,33
5,44,0.19103819496310814,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,34
5,45,0.19103819496310814,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,35
5,46,0.19103819496310814,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,36
5,47,0.19103819496310814,8,9,-1,0,1.0,2.0,1,0,1.0,1.0,37
5,48,0.19103819496310814,9,9,1,0,0.0,3.605551275463989,0,1,1.0,2.0,37
5,49,0.19103819496310814,9,9,0,0,0.0,5.385164807134504,0,0,0.0,1.0,38
6,0,0.42736938581466577,9,4,0,1,5.0,4.0,0,1,1.0,0.0,0
6,1,0.42736938581466577,9,5,0,1,4.0,3.0,0,1,1.0,0.0,0
6,2,0.42736938581466577,9,6,0,1,3.0,5.830951894845301,0,1,1.0,0.0,0
6,3,0.42736938581466577,8,6,-1,0,3.1622776601683795,6.082762530298219,0,0,1.0,2.0,1
6,4,0.42736938581466577,9,7,1,1,2.0,8.246211251235321,0,1,1.4142135623730951,3.0,1
6,5,0.42736938581466577,9,8,0,1,1.0,9.486832980505138,0,1,1.0,1.0,1
6,6,0.42736938581466577,9,9,0,1,0.0,8.48528137423857,0,1,1.0,0.0,1
6,7,0.42736938581466577,9,9,0,1,0.0,8.94427190999916,0,0,1.0,0.0,2
6,8,0.42736938581466577,9,9,0,0,0.0,8.602325267042627,0,0,0.0,1.0,3
6,9,0.42736938581466577,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,4
6,10,0.42736938581466577,9,8,0,-1,1.0,2.0,1,0,1.0,1.0,5
6,11,0.42736938581466577,9,8,1,0,1.0,8.94427190999916,0,0,1.0,2.0,6
6,12,0.42736938581466577,9,9,0,1,0.0,3.1622776601683795,0,1,1.0,2.0,6
6,13,0.42736938581466577,9,9,0,0,0.0,9.848857801796104,0,0,0.0,1.0,7
6,14,0.42736938581466577,9,9,0,0,0.0,12.041594578792296,0,0,0.0,0.0,8
6,15,0.42736938581466577,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,9
6,16,0.42736938581466577,9,9,0,0,0.0,1.0,1,0,0.0,0.0,10
6,17,0.42736938581466577,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,11
6,18,0.42736938581466577,9,9,0,0,0.0,12.041594578792296,0,0,0.0,0.0,12
6,19,0.42736938581466577,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,13
6,20,0.42736938581466577,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,14
6,21,0.42736938581466577,8,9,-1,0,1.0,5.0,0,0,1.0,1.0,15
6,22,0.42736938581466577,9,9,1,0,0.0,9.433981132056603,0,1,1.0,2.0,15
6,23,0.42736938581466577,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,1.0,16
6,24,0.42736938581466577,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,17
6,25,0.42736938581466577,9,9,0,0,0.0,5.830951894845301,0,0,0.0,0.0,18
6,26,0.42736938581466577,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,19
6,27,0.42736938581466577,9,9,0,0,0.0,0.0,1,0,0.0,0.0,20
6,28,0.42736938581466577,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,21
6,29,0.42736938581466577,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,0.0,22
6,30,0.42736938581466577,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,23
6,31,0.42736938581466577,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,24
6,32,0.42736938581466577,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,25
6,33,0.42736938581466577,9,9,0,0,0.0,8.246211251235321,0,0,0.0,0.0,26
6,34,0.42736938581466577,9,9,0,0,0.0,3.0,0,0,0.0,0.0,27
6,35,0.42736938581466577,9,9,0,0,0.0,8.0,0,0,0.0,0.0,28
6,36,0.42736938581466577,9,9,0,0,0.0,5.656854249492381,0,0,0.0,0.0,29
6,37,0.42736938581466577,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,30
6,38,0.42736938581466577,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,31
6,39,0.42736938581466577,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,0.0,32
6,40,0.42736938581466577,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,33
6,41,0.42736938581466577,9,8,0,-1,1.0,7.0710678118654755,0,0,1.0,1.0,34
6,42,0.42736938581466577,9,9,0,1,0.0,10.0,0,1,1.0,2.0,34
6,43,0.42736938581466577,9,9,0,0,0.0,5.0,0,0,0.0,1.0,35
6,44,0.42736938581466577,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,36
6,45,0.42736938581466577,8,9,-1,0,1.0,11.313708498984761,0,0,1.0,1.0,37
6,46,0.42736938581466577,9,9,1,0,0.0,9.899494936611665,0,1,1.0,2.0,37
6,47,0.42736938581466577,9,9,0,0,0.0,10.0,0,0,0.0,1.0,38
6,48,0.42736938581466577,9,9,0,0,0.0,4.123105625617661,0,0,0.0,0.0,39
6,49,0.42736938581466577,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,40
7,0,0.2663096936412624,7,9,1,0,2.0,9.848857801796104,0,1,1.0,0.0,0
7,1,0.2663096936412624,8,9,1,0,1.0,6.708203932499369,0,1,1.0,0.0,0
7,2,0.2663096936412624,9,9,1,0,0.0,2.23606797749979,0,1,1.0,0.0,0
7,3,0.2663096936412624,9,9,0,0,0.0,9.0,0,0,0.0,1.0,1
7,4,0.2663096936412624,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,2
7,5,0.2663096936412624,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,3
7,6,0.2663096936412624,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,4
7,7,0.2663096936412624,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,5
7,8,0.2663096936412624,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,6
7,9,0.2663096936412624,9,9,0,0,0.0,4.242640687119285,0,0,0.0,0.0,7
7,10,0.2663096936412624,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,8
7,11,0.2663096936412624,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,9
7,12,0.2663096936412624,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,10
7,13,0.2663096936412624,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,11
7,14,0.2663096936412624,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,12
7,15,0.2663096936412624,9,9,0,0,0.0,7.0,0,0,0.0,0.0,13
7,16,0.2663096936412624,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,14
7,17,0.2663096936412624,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,15
7,18,0.2663096936412624,9,9,0,0,0.0,4.0,0,0,0.0,0.0,16
7,19,0.2663096936412624,9,9,0,1,0.0,6.4031242374328485,0,0,1.0,1.0,17
7,20,0.2663096936412624,9,9,0,0,0.0,10.295630140987,0,0,0.0,1.0,18
7,21,0.2663096936412624,8,9,-1,0,1.0,1.0,1,0,1.0,1.0,19
7,22,0.2663096936412624,9,9,1,0,0.0,11.40175425099138,0,1,1.0,2.0,19
7,23,0.2663096936412624,9,8,0,-1,1.0,1.0,1,0,1.0,2.0,20
7,24,0.2663096936412624,9,9,0,1,0.0,0.0,1,1,1.0,2.0,20
7,25,0.2663096936412624,9,9,1,0,0.0,4.123105625617661,0,0,1.0,2.0,21
7,26,0.2663096936412624,9,8,0,-1,1.0,9.219544457292887,0,0,1.0,2.0,22
7,27,0.2663096936412624,9,9,0,1,0.0,5.0,0,1,1.0,2.0,22
7,28,0.2663096936412624,9,9,0,0,0.0,9.219544457292887,0,0,0.0,1.0,23
7,29,0.2663096936412624,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,24
7,30,0.2663096936412624,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,25
7,31,0.2663096936412624,9,9,0,0,0.0,4.0,0,0,0.0,0.0,26
7,32,0.2663096936412624,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,27
7,33,0.2663096936412624,9,9,0,0,0.0,8.0,0,0,0.0,0.0,28
7,34,0.2663096936412624,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,29
7,35,0.2663096936412624,8,9,-1,1,1.0,7.615773105863909,0,0,1.4142135623730951,2.0,30
7,36,0.2663096936412624,9,9,1,0,0.0,8.246211251235321,0,1,1.0,3.0,30
7,37,0.2663096936412624,9,9,0,0,0.0,4.0,0,0,0.0,1.0,31
7,38,0.2663096936412624,9,9,0,0,0.0,9.899494936611665,0,0,0.0,0.0,32
7,39,0.2663096936412624,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,33
7,40,0.2663096936412624,9,9,0,0,0.0,5.0,0,0,0.0,0.0,34
7,41,0.2663096936412624,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,35
7,42,0.2663096936412624,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,36
7,43,0.2663096936412624,9,9,0,0,0.0,4.0,0,0,0.0,0.0,37
7,44,0.2663096936412624,8,9,-1,1,1.0,9.055385138137417,0,0,1.4142135623730951,2.0,38
7,45,0.2663096936412624,8,9,0,0,1.0,5.0990195135927845,0,0,0.0,2.0,39
7,46,0.2663096936412624,9,9,1,0,0.0,5.0,0,1,1.0,1.0,39
7,47,0.2663096936412624,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,1.0,40
7,48,0.2663096936412624,9,9,0,0,0.0,10.0,0,0,0.0,0.0,41
7,49,0.2663096936412624,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,42
8,0,0.40675923934249636,9,9,2,2,0.0,8.602325267042627,0,1,2.8284271247461903,0.0,0
8,1,0.40675923934249636,9,9,0,0,0.0,1.0,1,0,0.0,4.0,1
8,2,0.40675923934249636,9,8,0,-1,1.0,6.4031242374328485,0,0,1.0,1.0,2
8,3,0.40675923934249636,9,9,0,1,0.0,6.082762530298219,0,1,1.0,2.0,2
8,4,0.40675923934249636,9,9,0,0,0.0,8.246211251235321,0,0,0.0,1.0,3
8,5,0.40675923934249636,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,4
8,6,0.40675923934249636,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,5
8,7,0.40675923934249636,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,6
8,8,0.40675923934249636,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,7
8,9,0.40675923934249636,9,9,1,1,0.0,5.0,0,0,1.4142135623730951,2.0,8
8,10,0.40675923934249636,9,9,0,0,0.0,6.324555320336759,0,0,0.0,2.0,9
8,11,0.40675923934249636,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,10
8,12,0.40675923934249636,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,11
8,13,0.40675923934249636,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,12
8,14,0.40675923934249636,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,13
8,15,0.40675923934249636,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,14
8,16,0.40675923934249636,9,9,0,0,0.0,10.0,0,0,0.0,0.0,15
8,17,0.40675923934249636,9,9,0,0,0.0,7.211102550927978,0,0,0.0,0.0,16
8,18,0.40675923934249636,9,9,1,0,0.0,9.848857801796104,0,0,1.0,1.0,17
8,19,0.40675923934249636,9,9,0,0,0.0,4.47213595499958,0,0,0.0,1.0,18
8,20,0.40675923934249636,9,9,1,0,0.0,7.0710678118654755,0,0,1.0,1.0,19
8,21,0.40675923934249636,9,9,0,0,0.0,8.246211251235321,0,0,0.0,1.0,20
8,22,0.40675923934249636,9,9,0,1,0.0,7.0,0,0,1.0,1.0,21
8,23,0.40675923934249636,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,1.0,22
8,24,0.40675923934249636,9,9,0,0,0.0,4.0,0,0,0.0,0.0,23
8,25,0.40675923934249636,8,9,-1,1,1.0,9.219544457292887,0,0,1.4142135623730951,2.0,24
8,26,0.40675923934249636,9,9,1,0,0.0,10.295630140987,0,1,1.0,3.0,24
8,27,0.40675923934249636,9,9,0,0,0.0,10.816653826391969,0,0,0.0,1.0,25
8,28,0.40675923934249636,9,9,0,0,0.0,9.0,0,0,0.0,0.0,26
8,29,0.40675923934249636,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,27
8,30,0.40675923934249636,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,28
8,31,0.40675923934249636,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,29
8,32,0.40675923934249636,9,9,0,0,0.0,8.246211251235321,0,0,0.0,0.0,30
8,33,0.40675923934249636,9,9,0,0,0.0,5.0,0,0,0.0,0.0,31
8,34,0.40675923934249636,9,9,0,0,0.0,3.0,0,0,0.0,0.0,32
8,35,0.40675923934249636,9,9,0,0,0.0,8.246211251235321,0,0,0.0,0.0,33
8,36,0.40675923934249636,9,9,0,0,0.0,10.0,0,0,0.0,0.0,34
8,37,0.40675923934249636,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,35
8,38,0.40675923934249636,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,36
8,39,0.40675923934249636,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,37
8,40,0.40675923934249636,9,9,0,0,0.0,5.0,0,0,0.0,0.0,38
8,41,0.40675923934249636,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,39
8,42,0.40675923934249636,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,40
8,43,0.40675923934249636,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,41
8,44,0.40675923934249636,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,42
8,45,0.40675923934249636,9,9,0,0,0.0,9.899494936611665,0,0,0.0,0.0,43
8,46,0.40675923934249636,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,44
8,47,0.40675923934249636,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,45
8,48,0.40675923934249636,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,0.0,46
8,49,0.40675923934249636,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,47
9,0,0.45204293810209206,5,5,1,1,5.656854249492381,5.385164807134504,0,1,1.4142135623730951,0.0,0
9,1,0.45204293810209206,6,6,1,1,4.242640687119285,3.605551275463989,0,1,1.4142135623730951,0.0,0
9,2,0.45204293810209206,6,8,0,2,3.1622776601683795,3.605551275463989,0,1,2.0,2.0,0
9,3,0.45204293810209206,7,9,1,1,2.0,5.0990195135927845,0,1,1.4142135623730951,2.0,0
9,4,0.45204293810209206,8,9,1,0,1.0,3.0,0,1,1.0,1.0,0
9,5,0.45204293810209206,9,9,1,0,0.0,7.0710678118654755,0,1,1.0,0.0,0
9,6,0.45204293810209206,9,9,0,0,0.0,9.848857801796104,0,0,0.0,1.0,1
9,7,0.45204293810209206,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,2
9,8,0.45204293810209206,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,3
9,9,0.45204293810209206,9,8,0,-1,1.0,9.486832980505138,0,0,1.0,1.0,4
9,10,0.45204293810209206,9,9,0,1,0.0,8.94427190999916,0,1,1.0,2.0,4
9,11,0.45204293810209206,9,9,0,0,0.0,2.8284271247461903,0,0,0.0,1.0,5
9,12,0.45204293810209206,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,6
9,13,0.45204293810209206,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,7
9,14,0.45204293810209206,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,8
9,15,0.45204293810209206,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,9
9,16,0.45204293810209206,9,9,0,0,0.0,2.0,1,0,0.0,0.0,10
9,17,0.45204293810209206,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,11
9,18,0.45204293810209206,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,12
9,19,0.45204293810209206,9,9,0,0,0.0,7.211102550927978,0,0,0.0,0.0,13
9,20,0.45204293810209206,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,14
9,21,0.45204293810209206,9,9,0,0,0.0,5.830951894845301,0,0,0.0,0.0,15
9,22,0.45204293810209206,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,16
9,23,0.45204293810209206,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,17
9,24,0.45204293810209206,9,9,0,0,0.0,5.0,0,0,0.0,0.0,18
9,25,0.45204293810209206,9,9,0,0,0.0,9.0,0,0,0.0,0.0,19
9,26,0.45204293810209206,9,9,1,0,0.0,5.656854249492381,0,0,1.0,1.0,20
9,27,0.45204293810209206,9,9,0,0,0.0,6.324555320336759,0,0,0.0,1.0,21
9,28,0.45204293810209206,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,22
9,29,0.45204293810209206,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,23
9,30,0.45204293810209206,9,9,0,0,0.0,10.0,0,0,0.0,0.0,24
9,31,0.45204293810209206,9,9,0,0,0.0,9.899494936611665,0,0,0.0,0.0,25
9,32,0.45204293810209206,9,9,0,0,0.0,8.48528137423857,0,0,0.0,0.0,26
9,33,0.45204293810209206,9,9,0,0,0.0,5.0,0,0,0.0,0.0,27
9,34,0.45204293810209206,9,9,0,0,0.0,6.0,0,0,0.0,0.0,28
9,35,0.45204293810209206,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,29
9,36,0.45204293810209206,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,30
9,37,0.45204293810209206,8,8,-1,-1,1.4142135623730951,3.0,0,0,1.4142135623730951,2.0,31
9,38,0.45204293810209206,9,9,1,1,0.0,1.4142135623730951,1,1,1.4142135623730951,4.0,31
9,39,0.45204293810209206,9,8,0,-1,1.0,8.06225774829855,0,0,1.0,3.0,32
9,40,0.45204293810209206,9,9,0,1,0.0,9.055385138137417,0,1,1.0,2.0,32
9,41,0.45204293810209206,9,9,0,0,0.0,8.48528137423857,0,0,0.0,1.0,33
9,42,0.45204293810209206,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,34
9,43,0.45204293810209206,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,35
9,44,0.45204293810209206,8,9,-1,0,1.0,9.0,0,0,1.0,1.0,36
9,45,0.45204293810209206,9,9,1,0,0.0,1.4142135623730951,1,1,1.0,2.0,36
9,46,0.45204293810209206,9,9,0,0,0.0,8.06225774829855,0,0,0.0,1.0,37
9,47,0.45204293810209206,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,38
9,48,0.45204293810209206,9,9,1,1,0.0,5.0,0,0,1.4142135623730951,2.0,39
9,49,0.45204293810209206,8,9,-1,1,1.0,10.295630140987,0,0,1.4142135623730951,2.0,40
10,0,0.4796502569432125,4,8,0,-1,5.0990195135927845,4.123105625617661,0,0,1.0,0.0,1
10,1,0.4796502569432125,5,8,1,0,4.123105625617661,2.0,1,0,1.0,2.0,2
10,2,0.4796502569432125,6,9,1,1,3.0,5.830951894845301,0,1,1.4142135623730951,1.0,2
10,3,0.4796502569432125,7,9,1,0,2.0,7.0,0,1,1.0,1.0,2
10,4,0.4796502569432125,8,9,1,0,1.0,5.0,0,1,1.0,0.0,2
10,5,0.4796502569432125,9,9,1,0,0.0,5.0,0,1,1.0,0.0,2
10,6,0.4796502569432125,8,9,-1,0,1.0,1.0,1,0,1.0,2.0,3
10,7,0.4796502569432125,9,9,1,0,0.0,5.0990195135927845,0,1,1.0,2.0,3
10,8,0.4796502569432125,9,9,0,0,0.0,5.0,0,0,0.0,1.0,4
10,9,0.4796502569432125,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,5
10,10,0.4796502569432125,9,8,1,-1,1.0,6.082762530298219,0,0,1.4142135623730951,2.0,6
10,11,0.4796502569432125,9,9,0,1,0.0,3.0,0,1,1.0,3.0,6
10,12,0.4796502569432125,9,9,0,0,0.0,8.54400374531753,0,0,0.0,1.0,7
10,13,0.4796502569432125,9,9,0,0,0.0,11.313708498984761,0,0,0.0,0.0,8
10,14,0.4796502569432125,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,9
10,15,0.4796502569432125,8,9,-1,1,1.0,4.47213595499958,0,0,1.4142135623730951,2.0,10
10,16,0.4796502569432125,8,9,0,0,1.0,3.0,0,0,0.0,2.0,11
10,17,0.4796502569432125,9,9,1,0,0.0,6.4031242374328485,0,1,1.0,1.0,11
10,18,0.4796502569432125,9,9,0,0,0.0,5.385164807134504,0,0,0.0,1.0,12
10,19,0.4796502569432125,9,9,0,0,0.0,12.727922061357855,0,0,0.0,0.0,13
10,20,0.4796502569432125,9,9,0,0,0.0,4.0,0,0,0.0,0.0,14
10,21,0.4796502569432125,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,15
10,22,0.4796502569432125,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,16
10,23,0.4796502569432125,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,17
10,24,0.4796502569432125,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,18
10,25,0.4796502569432125,9,9,0,0,0.0,7.211102550927978,0,0,0.0,0.0,19
10,26,0.4796502569432125,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,20
10,27,0.4796502569432125,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,21
10,28,0.4796502569432125,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,22
10,29,0.4796502569432125,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,23
10,30,0.4796502569432125,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,24
10,31,0.4796502569432125,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,25
10,32,0.4796502569432125,9,9,0,0,0.0,12.041594578792296,0,0,0.0,0.0,26
10,33,0.4796502569432125,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,27
10,34,0.4796502569432125,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,28
10,35,0.4796502569432125,8,9,-1,0,1.0,12.041594578792296,0,0,1.0,1.0,29
10,36,0.4796502569432125,9,9,1,0,0.0,7.615773105863909,0,1,1.0,2.0,29
10,37,0.4796502569432125,9,9,0,0,0.0,10.816653826391969,0,0,0.0,1.0,30
10,38,0.4796502569432125,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,31
10,39,0.4796502569432125,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,32
10,40,0.4796502569432125,9,9,0,0,0.0,0.0,1,0,0.0,0.0,33
10,41,0.4796502569432125,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,34
10,42,0.4796502569432125,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,35
10,43,0.4796502569432125,9,9,0,0,0.0,8.54400374531753,0,0,0.0,0.0,36
10,44,0.4796502569432125,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,37
10,45,0.4796502569432125,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,38
10,46,0.4796502569432125,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,39
10,47,0.4796502569432125,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,40
10,48,0.4796502569432125,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,41
10,49,0.4796502569432125,8,9,-1,1,1.0,5.0990195135927845,0,0,1.4142135623730951,2.0,42
11,0,0.43438344556247255,3,3,1,1,8.48528137423857,5.385164807134504,0,1,1.4142135623730951,0.0,0
11,1,0.43438344556247255,4,4,1,1,7.0710678118654755,2.23606797749979,0,1,1.4142135623730951,0.0,0
11,2,0.43438344556247255,5,5,1,1,5.656854249492381,4.242640687119285,0,1,1.4142135623730951,0.0,0
11,3,0.43438344556247255,6,6,1,1,4.242640687119285,2.8284271247461903,0,1,1.4142135623730951,0.0,0
11,4,0.43438344556247255,7,7,1,1,2.8284271247461903,2.23606797749979,0,1,1.4142135623730951,0.0,0
11,5,0.43438344556247255,7,8,0,1,2.23606797749979,3.1622776601683795,0,1,1.0,1.0,0
11,6,0.43438344556247255,8,9,1,1,1.0,6.324555320336759,0,1,1.4142135623730951,1.0,0
11,7,0.43438344556247255,9,9,1,0,0.0,3.1622776601683795,0,1,1.0,1.0,0
11,8,0.43438344556247255,9,9,0,0,0.0,9.486832980505138,0,0,0.0,1.0,1
11,9,0.43438344556247255,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,2
11,10,0.43438344556247255,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,3
11,11,0.43438344556247255,9,9,0,0,0.0,11.313708498984761,0,0,0.0,0.0,4
11,12,0.43438344556247255,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,5
11,13,0.43438344556247255,9,9,0,0,0.0,6.0,0,0,0.0,0.0,6
11,14,0.43438344556247255,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,7
11,15,0.43438344556247255,9,9,0,0,0.0,4.242640687119285,0,0,0.0,0.0,8
11,16,0.43438344556247255,8,9,-1,0,1.0,7.810249675906654,0,0,1.0,1.0,9
11,17,0.43438344556247255,9,9,1,0,0.0,5.656854249492381,0,1,1.0,2.0,9
11,18,0.43438344556247255,9,9,0,0,0.0,8.06225774829855,0,0,0.0,1.0,10
11,19,0.43438344556247255,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,11
11,20,0.43438344556247255,9,9,0,0,0.0,6.0,0,0,0.0,0.0,12
11,21,0.43438344556247255,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,13
11,22,0.43438344556247255,8,9,-1,0,1.0,9.0,0,0,1.0,1.0,14
